amount,is_mal_ip,is_mal_device,odd_time,txn_count_24h,label,user_age_days,failed_attempts,location_change,avg_txn_amount,is_international
1687.5598667088757,0,0,0,3,0,226,1,0,2978.15,0
1288.2207776386126,0,0,0,0,0,26,1,0,2860.9,1
966.752310385901,0,0,0,2,0,216,1,0,2833.02,0
1108.0730534203951,0,1,0,2,0,324,1,1,2649.55,0
1546.3845159244302,0,0,0,0,0,69,1,0,752.17,0
1003.9936800404352,0,0,0,1,0,59,1,0,1651.48,0
892.7306081544525,0,1,0,0,0,148,1,0,707.43,0
687.9065878353975,0,0,1,1,0,324,0,0,1947.65,0
8529.335379491498,1,1,0,13,1,45,5,1,3723.98,0
1566.040475716511,0,0,0,3,0,217,1,0,2805.53,0
623.4578341301088,0,0,0,2,0,266,0,0,2936.28,0
1607.8772433260349,0,1,0,1,0,264,1,0,1230.51,0
2271.135179305932,0,0,0,2,0,246,1,0,1867.67,0
1461.6115928685167,0,0,0,2,0,98,1,0,1663.27,0
1282.6200250324623,0,0,0,1,0,137,1,0,1842.12,0
1726.576426666452,0,0,0,1,0,127,0,0,1790.56,0
854.7294738418702,0,0,0,3,0,101,1,0,2828.56,0
1572.293199236565,0,0,0,2,0,278,0,0,2707.9,0
7120.246826179054,1,1,0,6,1,28,5,1,3894.56,1
1353.701784859844,0,0,1,2,0,338,1,0,1305.57,0
1376.2524841784398,0,0,0,0,0,358,1,0,2340.26,0
7004.419717363632,0,1,0,12,1,10,2,1,6287.86,0
2143.0929506052653,0,0,0,0,0,199,0,0,2130.71,1
863.1049471702618,0,0,0,2,0,105,0,0,3005.68,0
1759.4472989653343,0,0,0,3,0,121,0,0,1380.54,0
6810.7106710671305,1,0,1,10,1,39,5,1,3638.19,1
1731.4268465166083,0,0,0,1,0,313,0,1,2984.35,0
539.5608223113412,0,0,0,1,0,249,1,1,2281.93,0
1227.5996212650446,0,0,1,1,0,106,0,0,2173.62,1
1656.3101612702203,0,0,1,0,0,294,0,0,942.41,0
8140.40148355139,1,0,1,8,1,10,5,1,5920.73,1
4943.558464371996,1,0,0,7,1,45,4,0,7583.72,1
1500.6033744645574,0,0,0,1,0,341,1,1,1706.68,0
1248.5387746740205,0,0,0,4,0,266,0,0,1839.58,0
1316.521475764742,0,0,0,4,0,190,1,0,2800.3,0
1034.2843143592486,0,0,0,2,0,346,0,1,769.23,0
1363.4277003052189,0,0,0,2,0,276,1,0,1081.92,0
1409.509504683023,0,0,1,0,0,346,0,0,785.51,1
1212.6054337700411,0,0,0,2,0,334,0,0,2354.71,0
1272.7136087028798,0,0,0,1,0,311,1,0,2843.03,0
1146.3676170945291,0,0,0,1,0,134,1,0,2820.25,0
1082.9315215254096,0,0,0,1,0,77,1,0,2221.1,0
967.616388044136,0,0,0,0,0,84,0,0,480.68,0
950.6830521057744,0,0,0,0,0,235,1,0,1419.43,0
463.9814634866042,0,0,0,2,0,333,0,0,2736.77,0
1542.6450423554838,0,0,0,3,0,162,1,0,2069.12,0
2086.125798334872,0,0,0,3,0,299,0,0,934.48,0
979.8626815745982,0,0,0,1,0,229,1,0,1593.31,1
4525.794803881982,0,1,0,15,1,47,2,1,3733.75,1
6043.264520548045,1,1,0,7,1,46,5,1,4561.6,1
1665.6400595580992,0,0,0,4,0,216,1,0,2795.81,0
1399.4960787508478,0,1,0,3,0,175,1,0,570.02,0
1026.7867469965502,0,0,0,0,0,209,1,0,2055.61,0
583.7383426157454,0,0,0,2,0,45,0,0,1084.6,0
1400.2406932531644,0,0,1,1,0,275,0,0,2980.12,1
1821.7028985935808,0,0,0,0,0,217,1,0,727.89,0
1042.366833041872,0,0,0,5,0,288,1,0,2134.34,0
749.7048237319691,0,0,0,2,0,64,0,0,1218.4,0
1641.5548885735795,0,0,0,3,0,117,0,1,2757.86,0
577.1413117768078,0,0,1,1,0,158,1,0,796.39,0
1796.5564729255138,0,0,0,4,0,33,0,0,1520.75,0
6656.751567207296,0,1,1,2,1,27,3,1,8728.88,1
5600.573609168546,1,1,0,9,1,20,5,1,6979.06,0
848.5442809802163,0,0,0,3,0,306,0,0,1280.15,0
714.171632729357,0,0,0,2,0,199,0,1,931.03,0
648.3166969130632,0,0,0,1,0,51,0,0,2312.49,1
7843.94644340424,1,1,0,10,1,48,5,0,6283.89,0
1535.9723039072487,0,0,0,2,0,223,0,0,1576.91,0
7764.712229766155,1,1,1,6,1,48,5,1,7981.86,1
1088.267008814074,1,0,0,2,0,338,0,0,2169.05,1
50.0,0,0,0,7,0,70,0,0,2163.4,1
7941.799820422868,1,1,1,6,1,37,4,1,5937.12,1
445.7220158935718,0,0,0,3,0,322,1,0,1148.94,0
7416.133041346436,1,1,1,10,1,52,2,0,3191.57,0
1665.8329834340475,0,0,0,3,0,178,1,0,1130.78,0
136.38628982425234,0,0,0,4,0,313,1,0,1466.03,0
1368.9777770725127,0,0,0,1,0,48,1,0,1125.88,0
877.0179104377323,0,0,0,2,0,170,1,0,2762.36,1
8657.167155988864,1,1,0,12,1,5,3,0,6313.47,1
1736.815874929886,0,0,0,0,0,58,0,0,2576.8,0
1885.0509268051856,0,0,0,3,0,46,0,0,427.2,0
1757.160847334436,0,0,0,0,0,173,0,0,2230.43,0
6603.587343925966,1,1,1,7,1,38,4,1,8754.24,1
923.175347326409,0,0,1,0,0,330,0,0,2857.58,0
941.785178056214,0,0,0,4,0,192,0,0,1867.97,1
917.8762006713056,0,0,1,1,0,143,1,0,1894.14,0
1452.8677162363997,0,0,0,0,0,180,0,1,1422.39,0
1169.4980140723085,0,0,0,1,0,362,1,0,1853.8,0
864.1396053709614,0,0,0,2,0,281,0,0,2461.9,1
1710.817606913804,0,0,0,3,0,116,1,0,1836.3,0
740.3077042067882,0,0,0,1,0,123,1,0,2045.62,0
1098.5096813021714,0,0,0,1,0,158,0,0,1616.65,0
409.40464898393327,0,0,0,2,0,341,0,0,2331.13,0
407.9320284972552,0,0,1,0,0,121,0,0,2685.81,0
1154.7333588479196,0,0,0,0,0,129,0,0,610.67,1
637.4069491344192,0,0,0,1,0,317,1,0,845.41,0
1425.3065247156942,0,0,1,1,0,255,0,0,2169.64,0
466.6074046921615,0,0,0,3,0,173,0,0,1374.19,0
9586.474807627912,1,1,1,5,1,24,3,1,5506.87,1
1284.8738839853308,0,0,0,0,0,294,1,0,977.57,0
944.3921617844074,0,0,0,1,0,193,0,1,1930.83,0
780.7071007763846,1,0,0,5,0,140,0,0,1378.12,0
1398.6985117296172,0,0,1,2,0,357,1,0,1708.46,0
138.05213784509647,0,0,0,1,0,216,0,0,2855.35,0
5530.191836479924,1,1,0,8,1,49,3,0,3088.35,1
1093.9551650397873,0,0,0,1,0,123,1,0,2551.2,0
1245.5840733332195,0,0,0,3,0,81,0,1,782.65,0
354.66418619677404,0,0,0,1,0,148,1,0,1354.33,0
1640.0329814786712,0,0,1,1,0,126,0,1,705.11,0
648.2053413921145,0,1,0,6,0,324,0,1,2880.78,0
1214.3877820404994,0,0,0,1,0,230,0,0,2106.77,0
830.6512508352187,0,0,0,1,0,309,1,0,492.11,0
1265.3702886430456,0,0,0,2,0,218,0,0,1741.13,1
2271.503527292455,0,0,0,2,0,347,0,0,1075.79,0
1456.5427100486463,0,0,0,4,0,116,1,0,1765.49,1
666.2335428728636,0,0,0,3,0,205,0,0,974.51,0
6413.122205164234,1,1,1,9,1,24,4,1,4196.7,0
1332.010040666835,0,0,0,2,0,209,0,1,1362.86,0
1766.885048433532,0,0,0,0,0,211,1,1,1216.96,0
6034.423615446074,1,1,1,9,1,21,3,1,8789.65,0
1202.6218498590915,0,0,1,1,0,315,0,0,1774.53,0
1855.583748901312,0,0,0,1,0,137,0,0,1302.23,1
1132.7516077991336,0,0,0,3,0,155,0,0,1946.39,0
522.014827570018,0,0,1,4,0,292,1,0,674.2,0
673.0822523178272,0,0,0,2,0,42,0,1,2065.6,0
567.7507965225171,1,0,0,2,0,190,0,0,873.72,0
656.3770305685987,0,0,0,2,0,209,0,0,1192.99,0
324.51221279738604,0,0,0,0,0,243,1,0,1291.32,0
885.6648764845697,0,0,0,5,0,299,1,0,1645.63,0
717.167598238396,0,0,0,2,0,47,1,0,2907.22,0
1055.00932278168,0,0,0,2,0,307,1,0,1394.58,0
1187.8227038695086,0,0,0,1,0,290,1,0,1142.22,0
1301.679729999384,0,1,0,1,0,362,0,0,897.16,0
1436.5727266338936,0,0,0,3,0,140,0,0,1452.85,0
2016.2056519658177,0,0,0,3,0,55,0,1,911.81,0
923.411377326365,0,0,0,1,0,361,0,0,916.92,0
4313.786215129966,1,1,0,10,1,25,5,1,8233.51,1
1288.850500466627,0,0,0,1,0,236,1,0,726.62,0
6570.54871629534,1,1,1,10,1,8,3,1,6435.55,0
1225.5989509405426,0,0,0,2,0,354,1,1,1083.02,0
899.8071535644472,0,0,0,0,0,286,0,0,437.47,0
6933.376905804685,0,1,1,10,1,2,3,1,6957.87,1
923.7153269405736,0,0,0,3,0,52,0,0,2288.04,0
1447.015093141369,0,0,1,2,0,110,0,0,1357.98,0
779.2752429354957,0,0,1,2,0,40,0,0,603.27,0
3500.697231714386,0,0,0,4,1,42,4,1,8380.43,0
9702.350694809087,1,1,1,12,1,39,3,1,3772.61,1
1541.6644964055347,0,0,0,0,0,333,0,0,2891.25,0
1479.361918472243,0,0,0,1,0,221,1,0,1868.58,0
1362.3791197667708,0,0,0,3,0,327,0,0,2914.51,0
1790.9455464799807,0,0,0,2,0,321,1,0,1367.67,0
1555.807439044445,0,0,0,3,0,272,1,0,1948.28,0
1088.2686073370746,0,0,0,3,0,232,1,0,937.69,0
5866.666001744303,0,1,0,10,1,13,3,0,7062.97,0
2182.3625664581946,0,0,1,0,0,175,1,0,685.94,0
1033.269653409114,0,0,0,4,0,340,1,0,2178.04,0
1195.3557192160922,0,0,0,4,0,159,1,0,1461.63,0
1515.4058422773887,1,0,0,1,0,201,0,0,1927.5,1
8293.724436383138,1,1,0,9,1,19,5,0,6325.84,1
1277.5953419294897,0,0,0,3,0,92,0,0,2189.25,1
1642.022698180525,0,0,0,2,0,312,1,0,1054.21,0
1711.420735775382,0,0,0,0,0,273,1,0,1853.53,0
4509.36320132473,1,0,1,8,1,40,4,0,3359.95,0
1285.6841405949854,0,0,0,2,0,201,0,0,1117.93,0
7957.789872770592,1,1,0,8,1,30,4,1,4966.51,0
1154.146987927437,0,1,0,5,0,354,1,0,2820.04,0
6379.816644680623,1,1,1,7,1,16,3,1,3663.72,1
50.0,0,0,0,1,0,110,0,0,1253.74,0
1393.16165890578,1,0,0,1,0,173,0,0,2706.08,0
1509.1802831298326,0,0,0,1,0,303,0,1,2632.73,1
1246.7617482193048,0,0,0,1,0,182,0,0,1146.08,0
1697.9868394232228,0,0,0,2,0,349,0,0,1925.47,1
538.771021628215,0,0,0,0,0,173,1,0,2649.7,0
914.8429661067668,0,0,0,2,0,323,1,0,1810.6,0
1221.801223186227,0,0,0,1,0,64,0,0,1513.16,0
1182.1792588512585,0,0,0,0,0,328,0,0,2159.78,0
8770.465435579052,0,1,1,6,1,18,4,1,7029.2,0
1655.209249842785,0,0,0,0,0,171,0,0,949.23,0
745.1597803437623,0,0,0,4,0,281,0,0,2515.58,1
1009.6182980690978,0,0,0,4,0,37,0,0,651.79,0
9254.433084739025,1,1,1,4,1,26,5,1,6890.53,1
1595.3127995813843,0,0,0,3,0,239,1,0,1274.83,0
1369.011740550854,0,0,1,4,0,51,0,0,1786.31,0
97.21697145046552,0,0,0,1,0,344,1,0,1861.64,0
1344.0141841527443,0,0,0,3,0,42,1,0,2319.74,0
10893.476534031146,1,0,1,11,1,8,5,0,7086.07,0
1369.49675690471,0,0,0,2,0,303,1,0,2479.5,1
5128.979514441306,0,1,1,8,1,45,3,1,8834.93,0
601.6056767868442,0,1,0,1,0,136,1,0,1353.62,0
2014.2342773861608,1,0,0,2,0,258,0,1,1848.72,0
1428.6621405433827,0,0,0,2,0,185,0,0,538.17,0
983.6130582058056,0,0,0,0,0,141,1,0,1087.84,0
5581.763374680474,0,1,1,12,1,13,2,1,7777.12,0
6858.75967074357,0,0,1,12,1,30,2,0,5675.49,1
2632.6060115429814,0,0,1,2,0,350,1,0,714.21,0
1184.2804148126118,0,0,0,1,0,316,1,0,527.34,0
1074.2305569777525,0,0,0,1,0,356,1,0,1454.53,0
713.6177416199996,0,0,0,3,0,270,0,0,713.24,0
861.2176738321725,0,0,0,2,0,172,0,0,1204.84,1
4165.269758349912,1,1,1,7,1,9,3,1,7944.1,1
2284.9682940402718,0,0,0,3,0,306,1,0,975.48,0
1548.9870150650488,0,0,1,3,0,95,0,0,725.79,0
7094.730336418513,0,1,1,8,1,12,5,0,4228.27,0
8618.485382523231,1,1,1,9,1,9,4,0,5614.05,1
1082.5378642395126,0,0,0,2,0,329,0,0,2745.01,1
6338.423897871052,1,0,0,5,1,12,4,1,7093.71,1
1285.9196698967655,0,0,0,1,0,130,1,0,2041.45,0
1546.9117269295512,0,0,0,0,0,291,1,1,1234.4,0
1947.7291226214784,0,0,0,2,0,223,0,0,731.84,0
672.4461622597753,0,0,0,3,0,172,0,0,1411.78,1
6425.04109237248,1,1,0,7,1,2,3,1,7018.77,0
1471.2800217929823,0,0,0,3,0,198,0,0,1340.17,0
156.76117081445773,0,0,0,4,0,245,1,0,2502.17,0
915.425900663733,0,0,0,0,0,126,0,0,2560.77,0
2635.8054672274884,1,1,1,5,1,42,3,0,4356.25,0
1165.6829769572655,0,0,0,1,0,87,0,0,852.07,0
3837.197287320678,1,0,1,6,1,36,5,0,4026.72,0
5114.008534604664,1,1,0,11,1,20,4,0,6890.36,1
5212.50943312933,1,1,0,7,1,27,5,1,8443.59,1
1192.8648235253058,0,0,0,2,0,95,1,0,3083.58,0
899.0277790324114,0,0,0,4,0,305,0,0,1004.25,0
10034.39612607615,1,1,1,5,1,22,3,0,3201.22,1
958.2192580767314,0,0,0,2,0,329,1,0,2077.92,0
4488.0866148645055,1,1,0,11,1,7,3,1,8076.24,1
8314.298635331355,1,1,0,10,1,58,3,0,7227.67,1
4320.4157672122,0,0,0,7,1,33,5,1,3577.45,0
803.5635838688279,0,0,0,0,0,297,0,0,1850.92,0
161.4400731130629,0,0,0,2,0,216,1,0,1968.9,1
961.8895632276704,0,0,0,3,0,346,0,0,2970.88,0
1210.396853837704,0,0,0,1,0,237,0,0,2248.2,0
6483.113102915077,1,1,1,7,1,43,4,1,5859.05,1
1366.684925630439,0,0,0,3,0,238,1,0,3029.62,0
1518.6623415115364,0,0,0,1,0,191,1,0,1418.17,0
838.0048341286954,0,0,0,2,0,125,1,0,863.37,0
2266.516687328133,0,0,0,1,0,341,0,0,2000.05,1
539.7716934578618,0,1,0,1,0,138,1,0,1163.68,0
4396.782763269622,1,1,1,5,1,13,2,1,8070.13,1
10424.843353543409,1,1,1,6,1,55,4,1,4402.91,1
7187.938854216523,0,1,1,6,1,39,5,0,8250.01,1
941.9416790642828,0,0,0,2,0,138,1,1,782.01,0
812.4775184918801,0,0,0,3,0,120,0,0,2151.06,0
3261.31826162082,1,0,1,7,1,51,2,1,8884.79,1
1670.385593994108,0,0,0,1,0,110,1,0,1332.78,0
523.6648570782328,0,0,0,3,0,296,0,0,1951.45,0
550.3918182770879,0,0,0,1,0,191,1,0,1031.43,1
1827.572894187452,0,0,0,2,0,334,0,0,893.4,0
1759.7874557172884,0,0,0,6,0,114,0,0,2159.33,0
1362.0182213532669,0,0,0,2,0,267,0,0,608.09,0
8697.892009822206,1,1,0,9,1,54,4,1,7919.04,0
872.7332145008451,0,0,0,2,0,195,1,0,927.28,0
1177.372849017832,0,0,0,3,0,248,1,0,1671.59,0
705.7044464245413,0,1,0,2,0,89,0,0,1119.97,0
1195.9433991941248,0,0,0,1,0,54,0,0,1124.06,0
1688.9361361055687,0,0,0,1,0,134,0,0,2569.9,0
9814.418003763967,0,0,1,8,1,17,4,1,3147.02,0
7473.051155382005,0,1,1,17,1,49,3,1,8819.23,1
1443.0923957809694,0,0,0,1,0,187,1,0,1170.62,0
1315.7229612627862,0,0,0,3,0,352,0,0,1002.24,0
1135.7268533740216,0,1,0,2,0,40,1,0,1830.63,0
981.6401319797022,0,0,0,2,0,227,1,0,2254.04,0
1644.8153978117184,0,0,0,4,0,346,0,0,1085.41,0
773.0335457699721,0,0,0,2,0,77,1,0,1332.85,0
9435.080890808347,1,1,0,6,1,43,2,1,7328.03,0
1122.3704755876256,0,0,0,1,0,178,1,0,2295.38,0
1296.3257663240124,0,0,0,1,0,288,1,0,929.52,0
862.1459604191941,0,0,1,3,0,106,0,0,1511.49,0
8980.676408823218,1,1,1,7,1,10,3,1,7923.63,0
1280.3249701765585,0,0,0,3,0,126,0,1,2263.89,0
8267.942144787627,0,1,0,6,1,20,3,1,8665.42,0
1551.7139583936544,0,0,0,2,0,364,0,1,1396.91,1
1124.9415243730966,0,0,0,0,0,152,1,0,2925.53,0
933.4547989920834,0,1,0,7,0,209,1,0,1763.32,0
1207.136533918217,0,0,1,2,0,89,0,0,2347.86,0
751.3734969193715,0,0,0,1,0,322,1,0,753.63,1
707.0980956660867,0,0,1,5,0,113,0,0,2616.85,0
6972.524667333523,1,1,1,10,1,25,2,1,6740.81,1
1526.16143920671,0,0,0,2,0,160,1,0,938.81,1
1440.2933792138565,0,0,0,0,0,150,0,0,1486.32,0
5025.832180449885,1,1,1,18,1,49,4,0,3762.52,1
51.90952343138088,0,0,0,2,0,152,0,0,2357.62,0
2076.1352217118115,0,0,0,1,0,316,0,0,2334.66,0
670.394145813549,0,0,0,1,0,328,0,0,1819.81,0
1354.523721516327,0,0,1,2,0,205,0,0,1630.32,0
1783.754911493223,0,0,0,1,0,108,1,0,1640.66,0
4036.889069345464,1,0,1,6,1,11,4,0,7661.5,1
1585.9600774183375,0,0,0,1,0,53,0,0,1453.36,0
6750.813565882544,1,1,1,8,1,23,3,1,4261.81,0
1077.9597631628994,0,0,0,1,0,298,0,0,980.94,1
1171.469354284422,1,0,0,0,0,103,0,0,2872.65,0
1186.869603365074,0,0,0,5,0,347,0,0,1215.15,0
2019.9822646856965,0,0,0,0,0,118,1,0,1752.41,1
1408.2230190507264,0,0,0,1,0,214,1,0,2662.96,0
1527.1828281770288,0,0,0,0,0,288,0,0,1495.24,0
8314.81930389634,1,1,1,9,1,10,3,1,5398.21,1
1006.72919205112,0,0,1,4,0,57,1,0,980.17,0
9229.562945052156,1,1,1,9,1,31,4,1,8068.2,1
715.9771207448773,0,0,0,2,0,193,1,0,1779.74,1
1038.660080578932,0,0,0,3,0,59,0,0,1481.53,0
1592.592541155188,0,0,0,3,0,345,0,0,688.86,0
680.7280895780139,0,0,0,2,0,183,1,0,1465.88,0
1350.7736711668065,0,0,0,0,0,285,0,0,2474.49,0
1006.149220032008,0,0,0,1,0,248,1,0,887.58,0
1022.896805745606,0,0,0,2,0,310,1,0,484.08,0
1003.9459234339212,0,0,1,0,0,310,0,0,726.82,0
6794.241681691153,1,1,0,5,1,58,4,1,3754.99,0
1275.7036980360094,0,0,0,4,0,61,1,0,2573.84,1
579.1197122591878,0,0,0,3,0,115,1,0,617.66,0
1006.4501487627996,0,0,1,1,0,177,0,0,2746.94,0
820.433669223151,0,0,0,4,0,172,0,0,2051.88,0
1021.4853995966952,0,0,0,1,0,92,0,0,1880.77,0
295.36614270587097,0,0,0,0,0,89,0,0,1201.04,0
7599.185387011268,0,0,1,12,1,29,4,1,7165.71,0
1616.589715635091,0,0,0,1,0,310,1,0,2856.66,1
6814.807430979581,1,1,0,9,1,3,3,0,7822.5,0
392.43409204724526,0,0,0,0,0,160,1,0,2096.58,0
710.7058050056728,0,1,0,3,0,238,0,0,1863.55,0
808.9982537444815,0,0,0,1,0,210,1,0,982.15,0
1503.6445075508464,0,0,0,2,0,202,1,0,2870.91,0
529.9639644380326,0,0,0,1,0,200,0,0,2400.64,0
1531.4205465108162,0,0,0,3,0,290,0,0,1393.95,0
1365.9901652845074,0,0,0,1,0,232,0,0,2503.56,0
677.5818430484644,0,0,0,4,0,162,0,0,1030.54,1
2315.650073096316,0,0,0,3,0,72,1,0,1113.25,0
1015.194831978183,0,0,0,2,0,40,1,0,2455.02,0
1647.455278013413,0,0,0,7,0,189,0,0,1857.18,1
1855.0959540404483,0,0,0,1,0,318,1,0,1960.17,0
1049.4481522053557,0,0,0,2,0,347,1,0,1880.52,0
1474.0334623535853,0,0,0,3,0,130,0,0,835.37,0
5171.448242424658,1,1,0,7,1,22,3,1,6255.2,1
944.6957503512104,0,0,0,2,0,119,0,0,2014.09,0
911.790211832578,0,0,0,3,0,222,1,0,1156.32,1
479.50918273754064,0,0,0,2,0,183,0,0,1837.54,0
433.64972005503455,1,1,0,0,0,338,0,0,1924.66,1
1089.231701208131,0,0,0,3,0,170,1,0,2869.44,0
1183.861552948691,0,0,0,0,0,302,1,0,1097.8,0
6446.8149533214455,1,1,0,15,1,45,2,0,8730.28,1
7095.472909532234,0,0,0,7,1,3,3,0,3061.19,1
1815.3514524922352,0,0,0,1,0,165,0,0,953.23,0
7890.5571328371,1,1,1,10,1,8,2,1,9026.75,1
393.2193010616294,0,0,1,0,0,29,0,0,931.57,0
1379.8404238431606,0,0,0,1,0,291,0,0,2544.36,0
884.2814862584083,0,0,0,1,0,58,1,0,1732.25,0
8264.164275067218,0,1,1,11,1,30,5,0,7190.4,1
7579.335755926222,0,0,1,12,1,59,3,1,7851.39,0
605.518290232519,0,0,0,1,0,261,1,0,2287.67,0
832.3994826183766,0,0,0,1,0,297,1,0,2169.33,0
9780.16991538669,1,1,1,5,1,44,3,0,7911.7,1
1361.5838570923906,0,0,0,0,0,198,0,0,664.2,0
1408.8403761197003,0,1,0,0,0,259,0,1,1175.63,1
1681.9627115277854,0,0,0,6,0,325,1,0,1270.21,0
7737.465874870415,1,0,1,5,1,1,4,0,8032.46,0
7805.340537004729,1,1,0,8,1,24,5,1,7751.2,1
1389.7026988025548,0,0,0,1,0,333,1,1,619.06,1
8370.899487240993,1,1,0,10,1,36,4,0,7758.61,1
1118.466518028118,0,0,0,0,0,189,1,0,1843.51,0
520.0719295100404,0,0,0,1,0,329,1,0,1012.76,1
1391.2166578462677,0,0,1,1,0,231,0,0,1065.61,0
1397.7994173814711,0,0,1,0,0,182,1,0,809.81,0
1964.2342132062656,0,0,0,1,0,108,1,0,1716.18,0
6288.145226957915,1,1,1,10,1,11,3,1,3289.24,1
1172.5529996918567,0,0,0,3,0,336,1,0,1907.44,0
1330.140253291443,0,0,0,1,0,88,0,0,2899.48,0
1525.760995669753,0,0,0,0,0,88,1,0,1169.0,0
850.9001626944752,1,0,0,1,0,301,0,0,2489.26,0
1356.5660700065778,0,0,0,2,0,138,0,0,2339.37,1
5812.956459789878,1,1,1,9,1,35,5,1,8857.72,1
940.3018140869368,0,0,0,5,0,258,1,1,2884.98,0
6106.632738034841,0,0,1,10,1,56,5,1,8814.68,0
1014.7086187996084,0,1,0,3,0,346,0,0,1513.3,0
873.335383713144,1,0,0,2,0,296,0,0,1532.2,0
7077.083407027432,1,0,0,10,1,49,5,1,3493.47,1
10367.235069225098,1,0,1,10,1,1,4,1,7223.34,1
1293.2271573847138,0,0,0,0,0,285,0,0,2597.73,0
1800.9658347697716,0,1,0,3,0,116,1,0,630.93,0
823.0689431545193,0,0,0,5,0,212,1,0,1187.2,1
452.22923175089807,0,0,0,5,0,56,0,0,810.22,1
2701.710546503655,1,1,1,3,1,50,2,1,6258.74,1
348.0642065866406,0,1,0,1,0,76,1,0,2663.08,0
1121.1265083842577,0,0,0,3,0,360,1,0,1930.84,1
1841.9084299267809,0,0,0,2,0,199,1,0,1764.1,1
50.0,0,0,0,2,0,343,0,0,1328.13,0
958.8432145318484,1,0,0,4,0,299,1,1,730.57,0
2485.9976587474844,0,0,0,0,0,67,0,0,2336.45,0
1083.137971074137,0,0,0,2,0,250,0,0,1939.43,0
1421.1584340822426,0,0,0,1,0,240,1,1,2733.71,1
6438.227222379923,1,1,1,14,1,55,5,0,8357.98,1
1297.053815476679,0,0,1,2,0,32,1,0,1415.12,0
1813.4666119421536,0,0,0,2,0,299,1,1,2977.44,1
606.2007904852436,0,0,0,4,0,156,0,0,871.56,0
1925.5718038975208,0,0,0,1,0,351,0,0,1174.58,0
761.6131093940776,0,0,0,5,0,117,0,0,1733.62,0
1200.8974364390535,0,0,0,0,0,75,0,0,1857.93,0
1624.8059942581067,0,1,0,0,0,191,1,0,1845.09,0
7524.06051315661,1,0,1,13,1,10,3,1,6498.27,1
1395.347960464072,0,0,0,1,0,308,1,0,2815.94,0
1803.2544832541785,0,0,0,0,0,362,1,0,2259.68,0
1409.852804178633,0,0,0,5,0,313,0,0,1113.91,0
1340.595711984688,0,0,0,1,0,117,0,0,1234.6,1
1447.8409439863024,0,0,0,1,0,152,0,0,2643.31,0
2038.6885439027449,0,0,0,2,0,150,0,0,1481.17,1
1423.2682534703558,0,0,0,2,0,84,0,0,1985.26,0
1980.7555983634263,0,0,0,0,0,135,1,0,822.02,1
1931.1273020173644,0,0,0,0,0,213,1,0,1124.31,1
1225.443850928009,1,0,0,0,0,233,0,0,1622.43,0
1864.028444493484,0,0,0,0,0,39,0,1,2172.1,0
712.316986360875,0,0,0,0,0,135,0,0,1159.98,0
225.3141223387884,0,0,0,3,0,145,0,0,2901.02,0
1093.895515049424,0,0,0,1,0,329,0,0,1099.69,0
619.1080780438181,0,0,0,3,0,122,0,0,2501.47,0
8611.74707119534,0,1,0,6,1,32,4,1,6015.96,1
10144.050916926688,1,0,0,10,1,31,2,0,8963.04,1
1275.87899612437,0,0,0,3,0,192,0,0,2867.61,0
662.6694802835684,0,0,0,0,0,84,0,0,902.55,0
697.1993121552671,0,0,1,0,0,31,1,0,1798.89,0
2262.3857015084805,0,0,0,4,0,92,0,0,928.36,0
1692.1611992382918,0,0,0,1,0,271,0,0,2288.48,0
50.0,0,0,0,4,0,170,0,0,2634.44,1
717.1086835680203,0,0,0,3,0,339,1,0,1424.28,0
694.7008900355434,0,0,0,2,0,314,0,0,1422.73,0
3337.314255513578,1,0,1,10,1,9,2,1,4582.36,0
2039.8736911107649,0,0,0,2,0,356,0,0,1252.84,0
505.10992840366544,0,0,0,2,0,179,0,0,1311.0,1
1271.4715473818533,0,0,0,2,0,119,1,0,809.65,0
500.7162130904294,0,0,1,2,0,66,0,0,1254.66,0
1054.8627279056743,0,0,0,3,0,100,1,0,2720.34,0
411.8039215078753,0,0,1,3,0,215,1,0,1390.4,0
50.0,0,1,0,3,0,218,0,0,1200.6,0
1298.9583336710375,0,0,0,1,0,237,1,0,1396.54,0
1610.2767514439483,0,0,0,2,0,113,1,0,2897.71,1
2103.5983218189426,0,0,1,1,0,136,0,0,2319.72,0
1179.833044892978,0,0,0,3,0,265,0,0,994.15,0
628.5148510846884,0,0,0,1,0,245,0,0,2461.68,0
4153.53338409709,0,1,0,6,1,5,5,1,6785.65,0
676.5445086590302,0,0,0,2,0,83,0,0,2818.57,0
654.800461278577,0,0,0,2,0,363,0,0,2811.14,0
5982.69631762747,0,1,1,6,1,6,4,0,7499.67,1
1712.8160569362913,0,0,0,2,0,146,0,0,1591.49,0
1450.842522584394,0,0,0,4,0,119,1,0,2192.23,1
1551.329999249653,0,0,0,2,0,51,0,0,2851.53,0
1176.8693913668287,1,0,0,1,0,165,0,0,767.23,0
1409.804986012059,0,0,1,1,0,206,0,0,1463.57,0
1234.1857829838293,0,0,0,1,0,174,0,0,1784.06,0
2276.5912287557785,0,0,0,1,0,224,0,0,1465.51,0
1242.7973519722627,0,0,0,2,0,352,1,0,1734.27,0
2128.323718280977,1,0,0,2,0,117,0,0,1361.1,1
1476.5200429261793,0,1,0,2,0,185,0,0,2834.14,0
538.4551032962509,0,0,0,1,0,112,1,0,2486.76,0
